0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2824,0.0989,4.5496,0.0000,0.0000,0.0000,0.0000,3.3519,6.4714,0.0000,0.0000,0.0000,1.1574,0.0000,0.0000,0.0000,0.0000,0.0000,3.1140,0.0000,1.1136,0.0000,0.0000,0.0000,1.3545,0.0000,0.0000,0.0000,4.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0467,0.0000,1.4945,0.0000,0.0000,7.0431,11.9489,0.0000,0.0000,0.0000,8.4267,0.0000,0.0000,5.8446,0.0000,0.0000,1.5668,0.0000,0.0000,0.0000,2.2580,2.0869,0.2360,0.0000,1.5275,4.3500,0.0000,0.0000,3.2684,2.2891,0.1675,7.2665,0.5700,0.0000,0.0000,0.0000,5.4187,0.0000,0.0000,8.2783,0.0000,0.0000,0.0000,4.2225,2.9162,0.0000,0.0000,4.0239,1.3097,0.0000,0.0000,0.0000,7.8964,0.0000,0.0000,0.0000,3.5985,0.0000,0.0000,11.1487,0.0000,0.0000,0.0000,5.4515,0.0000,0.0000,4.2760,0.0000,0.0000,5.6597,5.6082,0.0000,0.0000,1.5770,15.4646,0.0000,8.7512,2.1430,0.2791,0.0000,4.8609,0.0000,1.7017,3.7533,0.0000,1.5717,0.0000,6.1358,0.0000,0.0000,1.0748,0.0000,2.3424,0.0000,12.7200,0.0000,0.3249,6.7516,0.0000,0.0000,1.1469,0.0000,0.0000,8.7700,0.0000,0.0052,0.0000,10.5234,0.0000,0.0000,12.6998,0.0000,0.0000,0.0000,10.7393,0.0000,0.0000,0.0000,5.7507,0.0000,8.8484,0.0000,0.0886,6.7693,0.0000,6.1524,0.0000,0.0000,0.0000,7.1861,1.0087,1.2654,12.7740,0.0000,0.0000,0.0000,0.0000,0.0000,2.0567,0.0000,1.3202,4.5097,7.3887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8753,0.0000,0.0000,0.0000,0.0000,0.0000,0.1041,0.0331,0.6251,0.0000,0.0000,9.7142,0.0000,0.0000,0.0000,7.6256,1.5778,2.0775,0.0000,0.0000,0.0000,0.0000,0.0000,2.6172,0.3500,0.0000,0.0000,0.3973,3.6503,0.4412,0.0000,0.0000,0.0000,6.9879,0.0000,0.0000,0.0000,1.8271,5.4733,7.8528,0.0000,0.0000,0.0000,0.0000,13.7890,1.4352,0.0000,0.0000,0.0000,0.0000,1.8874,12.6563,0.9894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6608,0.0000,0.0000,0.0000,0.0000,2.1093,0.0000,0.0000,0.0000,0.0000,0.0000,4.1247,3.8294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5175,1.3548,0.0000,0.0000,2.1778,0.0000,0.0000,1.6652,0.0000,7.7999,0.0000,2.8127,0.0000,0.0000,0.0000,10.9493,3.3105,0.0000,0.0000,6.4716,0.0000,0.0000,8.4341,0.0000,0.0000,0.0000,0.0000,0.3933,0.0000,0.0000,3.7301,0.0000,0.0000,3.9139,0.0000,5.7286,0.0000,4.4541,1.5986,0.0000,8.7652,0.0000,0.0000,0.0000,0.0000,2.5902,5.1903,0.0000,0.0000,5.0102,0.0000,0.0000,2.5009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6418,3.0724,0.6215,0.0000,4.2642,0.2964,0.0000,4.8292,0.0000,0.0000,7.0042,8.9770,0.0000,0.0000,0.0000,3.4017,0.0000,2.6421,0.0000,0.0000,5.7684,0.0000,0.0000,6.9546,3.4770,0.0000,4.9568,6.5690,0.0000,4.1014,0.0000,0.0000,2.6093,4.1110,0.0000,8.4437,0.0000,0.0000,8.9022,0.0000,0.0000,0.0000,9.0238,0.0000,12.1187,0.0000,0.0000,0.8765,3.5837,0.3136,0.0000,1.6663,6.7084,0.0000,0.0000,0.8056,5.5413,13.1870,0.0000,0.0000,16.1668,0.0000,0.0000,0.0000,9.2634,0.0000,2.6158,0.0000,5.8020,0.0000,2.3874,0.0000,0.0000,0.6514,0.0000,10.2575,0.0000,6.8952,2.8198,6.3910,0.0000,0.0000,3.3094,0.0000,0.0000,10.8387,0.0000,0.0000,6.2468,9.2081,0.0000,0.0000,0.0000,0.0000,0.0000,10.6677,0.0000,0.0000,9.2570,0.0000,0.0000,7.4651,0.0000,0.0000,13.3177,0.0000,0.0084,0.0000,0.0000,3.8542,5.1672,0.0000,0.0000,6.3614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3845,0.0000,0.0000,0.0000,5.9261,0.0000,0.0000,0.0000,0.0000,4.8125,10.2541,0.0000,0.0000,0.2677,9.7347,0.0000,0.0000,0.0000,0.0000,1.6104,10.4517,0.9431,0.0000,0.0000,0.0000,0.0000,1.3405,2.4579,0.0000,0.0000,0.0000,0.0000,0.2129,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,6.3378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4211,0.0000,1.2423,0.6326,0.0000,0.0000,0.0000,0.4347,0.0000,0.0000,2.4722,7.1590,1.4516,0.0000,0.0000,0.0000,1.0578,0.0000,2.6747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5071,0.0000,0.0000,0.0000,0.0000,0.0000,12.7354,0.0000,3.1303,0.0000,2.8949,0.0000,0.0000,0.0000,4.9534,0.7099,6.6496,0.0000,0.0000,0.0000,0.0000,14.8451,1.3223,3.7819,0.0000,0.0000,0.0000,0.0000,2.5103,6.5219,1.6859,0.0000,0.0000,2.0177,3.0857,0.9968,0.0000,0.9125,0.0000,3.7960,8.0045,0.0000,0.0000,0.0000,0.0000,4.7939,0.0000,0.0000,6.4927,0.0000,0.0000,5.9603,5.9289,0.0000,0.0000,6.2183,0.8165,0.0000,0.0000,6.6533,3.5997,0.0000,3.8516,5.1888,0.0000,0.6993,0.0768,0.0000,0.0000,6.7052,0.0000,7.9465,0.0000,0.0000,0.0000,0.0000,2.8308,0.0000,4.1561,0.0000,0.0000,0.0000,6.7564,0.0000,7.6956,0.7454,0.0000,6.2614,7.4892,0.0000,0.0000,8.4808,0.0000,4.0513,0.4736,0.0000,15.2405,0.0000,0.7666,0.0000,12.5250,0.0000,5.0676,0.0000,0.0000,0.0000,4.4879,0.0000,0.0000,0.0000,4.7535,0.0000,0.0000,7.0749,5.7738,0.0000,0.0000,8.7625,5.9020,0.0000,0.0000,0.0000,2.2555,0.0000,2.9966,0.0000,5.4686,0.0000,5.1810,0.0000,3.0304,9.3057,0.0000,0.0000,0.0000,5.1058,0.0000,0.0000,0.0000,0.0000,6.1440,0.0000,2.9594,3.0097,0.0000,0.0000,2.3558,5.6547,0.0000,0.0000,2.3922,2.4046,4.4661,0.0000,0.0000,8.3688,1.1910,0.0000,0.0000,11.2344,0.0000,0.0000,14.1858,0.0000,0.0000,4.4769,1.5569,3.8516,4.9392,0.0000,0.0000,2.7489,0.0000,0.0000,0.0000,0.0000,4.6909,6.6359,0.0000,0.0000,0.0000,0.0000,0.0000,9.0313,3.1771,0.0000,2.2822,0.0000,0.0000,2.2464,3.6420,0.0000,0.0000,11.8585,7.2769,0.0000,0.0000,0.0000,0.7582,2.6264,2.5075,0.0000,0.0000,0.0000,1.1245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3064,2.0776,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.3642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6597,2.6457,0.0000,0.0000,0.0000,2.4196,3.9552,0.1447,0.0000,0.0000,0.0000,1.3009,5.9350,0.0000,0.0000,0.0000,11.0299,2.8232,0.0000,0.0000,0.0000,0.0000,0.0000,2.4009,0.0000,0.0000,0.4010,1.9592,0.0000,3.3539,0.0000,0.0000,1.7855,0.0000,2.8091,4.6165,7.9515,0.0000,0.0000,0.0000,0.0000,4.9192,0.0000,0.0000,0.0000,2.6164,5.5509,0.0000,0.0000,6.1701,0.0000,0.0000,0.0000,0.0000,0.0000,8.6941,0.0000,0.0000,0.4550,0.0000,2.4583,6.1104,0.0000,0.0000,0.0000,5.5147,0.0000,0.0000,6.6942,0.0000,0.0000,0.7301,6.3827,0.0000,7.4318,2.0849,0.0000,0.0000,0.0000,3.8622,9.9268,0.0000,0.0000,6.1663,0.0000,0.0000,1.5422,9.9994,0.0000,6.2662,0.0000,0.0000,0.0000,0.0000,3.6727,2.7388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4944,0.0000,0.0000,0.0000,8.4177,0.0000,0.0000,7.5011,0.0000,0.6440,0.0000,0.0000,11.2494,0.0000,1.0040,0.0000,12.2795,0.0000,1.1900,0.0000,4.5861,0.0000,6.6438,0.0000,3.8864,0.0000,4.0497,5.4327,0.0000,1.0020,3.6186,0.0000,0.0000,11.6801,0.0000,1.8161,0.0000,0.0000,9.3915,0.0000,0.0000,0.0000,5.2157,0.0000,2.4651,0.0000,5.6410,0.0000,0.0000,10.8447,3.0559,2.5220,0.0000,0.4686,2.3471,0.0000,6.6423,0.0000,4.0105,0.0000,0.0000,0.0000,3.2242,5.1743,0.0000,0.0000,1.7134,0.0000,0.0353,0.0000,0.0000,10.4416,0.0000,0.0000,5.1207,3.4565,0.0000,0.1373,2.3982,0.0000,3.7914,10.7106,1.0428,0.6058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7888,0.0000,0.0000,0.0000,0.0000,0.0000,8.5234,11.3395,0.0000,0.0000,1.4649,0.0000,5.1937,0.0000,0.6996,0.0000,0.0000,14.5988,0.0000,0.0000,0.0000,0.0000,6.8839,0.0000,0.0000,0.0000,0.0000,0.0000,0.6856,0.0000,0.0000,0.3040,2.6538,7.1999,9.4335,1.5929,0.0000,0.0000,0.0000,2.1642,2.2170
0.0000,0.0000,0.0000,0.0000,0.0000,4.1958,0.0000,0.0000,0.0000,0.0000,0.0000,0.8391,3.9259,2.8997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9163,0.0000,0.0000,0.0000,0.5946,3.8039,4.3785,0.0000,0.0000,0.0000,0.0000,5.5023,3.7193,0.0000,0.0000,0.0000,10.8468,0.0000,0.0000,0.0000,5.3649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9977,0.0000,0.0000,0.0000,1.6005,0.0000,7.7816,2.1522,1.6071,0.0000,0.0000,4.5310,0.9491,0.0000,0.0000,0.0000,0.8754,0.0000,0.5497,1.5987,0.0000,0.0000,2.6186,0.0000,0.0000,0.0000,9.3049,0.0000,6.0417,0.0000,0.0000,15.7599,0.0000,0.0000,0.0000,1.0665,0.0000,0.0000,7.2170,0.0000,0.0000,0.0000,8.0054,0.0000,5.2129,0.8988,7.2286,0.0000,0.0000,2.8290,16.8801,0.0000,0.0000,0.2318,7.4417,0.0000,0.0000,0.6461,0.0000,10.4848,4.7813,0.0000,1.7750,0.0000,0.0000,8.0409,0.0000,0.0000,4.3668,0.0000,0.0000,1.2310,0.0000,0.0000,8.3642,0.0000,0.0000,0.0000,16.5398,0.0000,0.0000,10.2126,4.0164,0.0000,0.0000,8.7143,12.1396,0.0000,0.0495,0.0000,7.5462,0.0000,0.0000,4.6094,8.7849,0.0000,6.1063,0.0000,4.0573,0.0000,0.0000,13.3167,0.0000,1.5210,1.4750,0.0000,0.5737,8.7734,0.0000,0.0000,1.9995,4.7447,4.5336,0.0000,0.7000,0.0000,7.5279,1.6363,0.0000,0.0000,11.4813,0.0000,0.0000,7.7086,6.4479,0.0000,0.0000,7.6425,0.0000,0.0000,5.9385,0.0000,0.0000,0.0000,7.1850,4.9903,0.0000,0.0000,1.7798,0.0000,0.0000,2.0855,0.3171,0.0000,3.1597,0.0000,0.0000,0.0000,6.6734,0.0000,0.0000,0.4314,1.9640,0.0000,13.0652,3.5936,0.0000,0.0000,0.0000,3.2292,0.0000,0.0000,1.2895,0.0000,0.0000,0.0000,7.5715,0.0000,0.0000,0.0000,6.0989,0.8483,6.4490,0.0000,0.0000,0.0000,0.0000,3.1866,0.3384,0.0000,0.0000,0.0000,3.4990,2.4864,0.0000,0.0000,0.0000,10.3272,5.4962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3931,4.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7425,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5296,1.9350,0.0000,3.5367,5.8182,0.0000,0.0000,0.0000,2.7246,0.0000,1.0283,0.0000,0.0000,0.0000,0.0000,2.4787,0.0000,0.0000,0.0000,0.0000,0.0000,3.3109,0.9503,0.0000,0.0000,0.0000,0.0000,0.0000,4.6380,0.0000,0.0000,1.4792,1.5873,1.1447,0.0000,0.0000,0.0000,2.0329,5.2348,1.3959,0.0000,3.6981,0.0000,0.0000,0.0000,3.1417,0.0000,0.0000,8.4988,9.0044,2.0016,0.0000,0.0000,0.0000,0.0000,3.7524,0.7856,0.0000,0.0000,0.0000,1.4119,0.0000,0.0000,2.6578,0.0000,3.4047,8.1823,0.0000,0.3803,0.0000,6.8857,0.0000,8.4346,0.0000,0.0000,1.7419,0.1233,1.9367,0.0000,7.5491,0.0000,0.0000,1.4513,13.8522,0.0000,0.0000,0.0000,12.5054,0.0000,0.0000,0.0000,2.2693,1.1574,0.0000,0.0000,0.0000,4.3121,0.0000,5.0083,0.0000,0.0000,0.0000,2.8277,2.1328,0.0000,1.9129,0.0000,0.0000,0.0000,0.0000,3.4513,18.8072,0.0000,0.0000,0.0000,4.9619,0.0000,0.0000,15.9904,0.0000,0.0000,4.1972,8.7067,2.6802,0.0000,10.8545,1.1232,0.0000,0.0000,0.0000,5.7587,5.9583,0.0000,0.0000,1.4061,10.1573,0.0000,0.0000,10.9566,0.0000,3.3476,0.0000,12.7767,0.0000,0.6076,3.6941,0.0000,8.2933,0.0000,0.0000,0.0000,14.0364,0.0000,2.7550,0.0445,0.0000,1.8901,8.9064,0.0000,0.0000,13.5656,3.6303,0.0000,0.0000,5.6296,2.1256,0.0000,4.1652,0.0000,8.7408,0.0000,6.0003,0.0000,0.0000,7.2325,7.2941,0.0000,1.5859,0.0000,0.0000,0.0000,1.7296,0.0000,0.0000,1.3013,0.0000,1.2325,4.8093,0.0000,5.2506,0.0000,5.2159,0.0000,0.0000,0.3385,0.0000,2.9947,0.0000,0.0000,0.0000,0.0000,0.0000,2.8201,3.2012,0.0000,0.0000,0.0000,15.8205,0.4114,0.0000,0.0000,5.3182,0.0000,7.7711,3.3125,0.0000,0.0000,3.5735,0.0000,10.1103,0.0000,0.0000,0.0000,6.0660,8.0161,0.0000,0.0000,0.0000,0.0000,0.0000,5.3410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4598,0.0000
0.0000,0.0000,5.3206,3.1405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9618,0.0000,0.0000,2.1024,0.5741,1.0868,0.0000,0.2622,0.0000,0.0000,3.2588,0.0000,0.0000,0.0000,0.0000,2.9913,0.0000,0.0000,0.0000,0.0000,5.1017,0.0000,0.0000,2.8027,2.3204,3.5949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8632,0.0000,0.0000,0.0000,0.0000,2.1180,0.0000,0.0000,9.8460,0.0000,2.6921,0.0000,4.1239,6.1857,0.0000,0.0000,5.5544,0.0000,0.0000,0.9731,0.0000,0.0000,5.4734,0.9567,7.1456,0.0000,0.0000,0.0000,0.0000,1.9521,6.0316,0.0000,0.0000,8.7151,0.0000,4.6915,0.0000,0.0000,0.0000,2.9865,0.0000,0.0000,4.9742,0.0000,1.7286,0.0000,10.0550,0.0000,0.0000,0.0000,7.6838,0.0000,0.0000,0.0000,5.6726,0.0000,6.2775,0.0000,0.0000,5.7489,0.0000,0.1847,0.0000,4.6664,0.0000,7.5996,0.0000,3.8216,0.0000,0.7993,4.3558,0.0000,9.1082,0.0000,0.0000,0.2307,0.0000,0.0000,12.7127,0.0000,3.2171,3.3477,0.0000,0.0000,0.0000,15.6428,0.0000,0.0000,10.1674,6.1466,0.0000,0.0000,10.3268,0.0000,0.9677,0.0000,0.3891,0.0000,7.0345,0.5498,0.0000,0.0000,5.2661,0.0000,0.0000,13.6087,0.0000,0.0000,0.0000,8.0313,0.0000,5.7251,0.0000,10.3488,6.2826,0.0000,0.0000,3.0419,4.4288,0.0000,5.2541,0.0000,3.3233,0.0000,6.0833,0.0000,0.0000,11.6265,0.0000,0.0000,1.4650,7.2237,1.6439,0.0000,0.0000,0.5507,3.7398,0.0000,2.2399,0.0000,0.0000,16.2321,6.2279,0.0000,0.0000,2.7749,1.7508,0.0000,0.0000,0.0000,0.0000,5.9090,1.6590,0.0000,2.9230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5389,0.6819,1.1947,0.0000,0.0000,0.0000,0.0000,3.5421,0.0000,0.0000,0.0000,5.8410,6.4222,7.7110,0.0000,0.0000,5.0532,2.0623,0.0000,5.9501,0.0000,0.0000,0.0000,8.8815,0.0000,0.0000,0.0000,0.0000,0.0000,3.8040,0.0000,0.0000,0.0000,0.0000,0.3349,3.1154,6.5606,0.0000,0.0000,0.0000,0.0000,0.0000,2.2455,0.0000,0.0000,0.0000,9.5160,9.3810,0.0000,0.0000
0.0000,0.0000,7.8150,4.1136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0067,0.0000,0.0000,1.6194,2.6323,0.0544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4849,0.0000,0.0000,0.0000,0.0000,11.7770,0.2089,1.0068,0.0000,0.0000,0.0000,0.0000,0.0000,5.8417,0.0000,0.0000,0.0000,0.3147,11.5432,0.0000,6.8128,0.0000,0.0000,0.0000,0.0275,20.3711,0.0000,0.0000,7.6477,3.2499,0.0000,0.7456,0.0000,0.0000,0.0000,3.8912,1.7980,0.7755,0.0000,1.4637,0.0000,0.0000,9.0480,0.0000,8.5332,3.0697,0.0000,2.3850,0.0000,0.0000,2.3745,1.5710,0.0000,0.0000,0.0000,3.2138,7.3411,0.0000,8.6372,0.0000,0.0000,0.0000,13.2657,0.0000,0.0000,0.0000,0.0000,0.0000,4.7524,0.0000,0.0000,4.7789,4.5842,0.0000,0.0000,4.1838,0.0000,4.0296,0.0000,0.0000,0.0000,2.0638,0.0000,3.8981,6.3371,0.0000,0.0000,0.0000,1.9687,0.0818,2.2099,0.0000,0.0000,2.4910,0.0000,6.3478,0.0000,7.3855,0.0000,0.0000,0.4597,6.5066,0.0000,0.0000,11.8424,0.0000,0.0000,0.0000,1.4428,0.0000,8.2146,2.6324,0.0000,0.0000,0.0000,0.0000,0.4552,11.7815,0.0000,6.4374,0.0000,5.3042,0.0000,2.0154,0.0000,6.5589,0.0000,0.0000,4.3527,3.8396,1.7662,0.0000,6.2005,0.8462,0.0000,0.0000,10.1643,0.0000,0.0000,10.6936,0.0000,7.2977,0.0000,6.6471,0.0000,0.0000,3.2425,6.2268,5.2148,0.0000,0.0000,0.0000,0.0000,6.9995,0.0000,0.0000,0.0000,5.9371,0.7412,0.0000,0.0000,0.0000,0.0000,10.9444,0.0000,6.2526,0.0000,0.0000,0.0000,0.7595,0.9464,0.9951,0.0000,0.0000,1.6417,1.6326,0.0000,0.0000,4.6601,0.0000,0.5470,3.1480,1.7400,2.0208,7.0784,6.9239,0.0000,0.0000,0.0000,5.1811,0.0000,0.0000,9.1542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9547,0.0000,0.0000,0.0000,7.3221,12.7885,8.7151,7.5338,0.0000,0.0000,0.0000,0.0000,1.3051,0.0000,0.0000,0.0000,2.1207,8.4795,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.8154,0.0000,0.0000,0.0000,0.0000,0.0000,9.3960,0.0000,0.0000,0.4064,1.7573,0.0000,0.0000,0.7643,2.9182,0.0000,0.0000,0.0000,0.0000,0.0000,1.4625,1.3614,0.0000,1.9236,2.3459,3.0778,0.3859,0.0000,0.0000,0.0000,1.1479,0.0000,4.6966,5.4898,0.0000,0.0000,4.4163,0.0000,0.0000,10.6131,0.0000,0.0000,0.0000,4.8816,0.0000,0.2344,0.0000,0.0000,10.2909,0.0000,0.0000,4.0740,0.8592,0.0000,0.0000,11.2805,0.0000,0.0000,0.0000,6.5575,0.0000,0.0000,15.2062,0.0000,0.0000,0.0000,1.2065,0.0000,0.0000,6.8185,0.0000,0.7761,0.0000,0.0000,8.3077,0.0000,2.4073,0.0000,6.3593,0.0000,6.3148,5.7704,0.0000,1.1806,0.9781,0.0000,5.4016,0.0000,10.8934,0.0000,0.0000,0.0000,15.7639,2.7484,0.0000,0.0000,0.2440,0.0000,6.9469,0.0000,0.0000,0.0000,6.1007,0.8208,0.0000,0.9907,0.0000,7.4324,0.0000,0.0000,5.8544,0.0000,0.0000,3.1161,6.7547,0.0000,0.0000,9.8914,0.0000,0.0000,6.8929,2.1024,0.0000,0.3904,0.0000,10.6016,0.0000,0.0000,0.0000,8.9766,0.0000,3.0581,0.3245,0.0000,5.5808,2.1449,0.0000,0.0000,0.0000,0.0000,0.0000,10.0977,4.6247,0.0000,0.0000,1.7701,1.5109,0.0000,0.0000,9.5081,0.0000,0.8667,0.0000,3.5639,0.0000,7.5405,8.5865,0.0000,7.0574,2.2546,0.0000,0.0000,5.7687,0.0000,0.0000,8.6042,5.1988,0.0000,0.4178,5.1962,0.0000,1.5418,0.0000,0.0000,0.0000,3.9346,1.9913,0.0000,2.2954,0.0000,5.8607,6.4852,0.0000,0.0000,0.0000,0.4840,8.1758,6.4046,0.0000,2.2510,5.8700,0.3507,0.7675,10.5142,0.0000,0.0000,0.0000,0.0000,5.7353,5.2484,2.6344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3296,7.9400,0.9458,2.5031,0.0000,1.0857,0.0000,0.0000,0.0000,0.0000,0.0000,1.6848,12.8889,0.2455,0.0000,0.0000,0.0000,0.0000,0.0000,1.6517,0.0000,6.7469,4.8259,0.0000,3.8399,0.0000,0.0000,0.0000,2.1271,15.5517,8.4344,0.0000,0.0000,0.0000,0.0000,0.0000,0.7771,2.0545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6803,0.0000,0.0000,0.0000,3.6567,0.0000,0.0000,2.2339,12.5589,0.0000,0.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9676,0.0000,0.0000,0.0000,0.0000,0.0000,14.7283,0.0000,0.0000,0.0000,0.0000,0.0000,7.5255,6.9767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6163,4.2945,0.0000,4.5324,8.4617,0.0000,0.0000,15.1801,6.4617,2.5109,0.0000,0.0000,0.0000,0.0000,9.8470,0.0000,0.0000,0.7744,3.6871,1.6190,0.0000,0.0000,0.0000,2.7688,4.9964,0.0000,12.2753,0.0000,0.0000,0.0000,0.0000,0.0000,0.2144,5.0938,0.0000,0.0000,3.8434,0.0000,2.0032,0.0000,4.8348,0.0000,6.2372,0.0000,5.5893,0.0000,4.3998,0.0000,0.9793,0.0000,0.0000,3.3997,0.0000,0.0000,3.3782,6.2155,0.0000,3.5788,0.0000,6.4462,0.0000,7.6934,0.0000,0.0000,0.0000,4.2874,3.7416,0.0000,1.8818,0.0000,0.0000,0.0000,8.5691,4.4049,0.0000,0.7577,0.0000,6.7892,0.0000,0.0000,0.9821,7.6965,0.0000,0.0000,7.5883,0.0000,1.7041,0.0000,0.0248,4.3565,4.1751,0.0000,0.0000,13.1523,3.8570,0.0000,0.0000,2.1120,0.0000,0.0000,6.3681,8.7058,0.0000,0.0000,0.0000,7.1439,0.0000,3.3268,6.5580,0.0000,10.0386,8.9372,1.8920,0.0000,0.0000,0.0000,5.6417,2.6633,0.0000,0.0000,0.0000,5.6522,0.0000,0.9233,0.2151,0.0000,3.5274,0.0000,7.9870,4.8650,0.4429,0.0000,9.2778,0.0000,0.0000,0.0000,4.3508,6.7445,1.8717,0.0000,0.1622,2.6252,4.5386,1.9793,0.0000,0.0000,0.0000,0.0000,1.5950,3.2705,2.3787,0.0000,0.9950,2.9420,0.0000,0.0000,0.0000,0.0000,0.0000,1.2108,2.5776,0.0000,0.0000,4.0179,3.0811,0.0000,0.0000,0.3364,10.5752,0.0000,0.6308,4.0638,0.0000,0.0000,0.0000,10.7849,5.6707,0.0000,0.0000,0.0000,6.6282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2829,4.6674,0.0000,0.0000,0.0000,5.3517,0.0000,8.2323,4.0411,0.0000,0.0000,0.5035,0.0000,0.0000,0.0000,0.0000,0.0000,2.7582
